build,race,faction,dps,stdev,standard_error,iterations,oom_seconds,spell_hit_adjustment,melee_hit_adjustment,spell_hit_final,melee_hit_final,hit_budget_model,hit_rating_delta,offensive_budget_before,budget_balance,talents
Arms,Human,Alliance,832.8464264352161,38.628891937116336,0.5462950287691462,5000,0,0,0,11.099999999999998,11.099999999999998,equipped-only-v2,0,0,0,20305213132515001-550500000002
Arms,Dwarf,Alliance,825.0975205252234,38.24831382364056,0.540912841472948,5000,0,0,0,10.399999999999999,10.399999999999999,equipped-only-v2,0,0,0,20305213132515001-550500000002
Arms,Night Elf,Alliance,831.8752589208473,38.629194500716096,0.5462993076646088,5000,0,0,0,10.399999999999999,10.399999999999999,equipped-only-v2,0,0,0,20305213132515001-550500000002
Arms,Gnome,Alliance,823.6597366689142,37.578639381301755,0.5314422146856463,5000,0,0,0,11.799999999999999,11.799999999999999,equipped-only-v2,0,0,0,20305213132515001-550500000002
Arms,High Order,Alliance,830.9437009980267,38.01062983071795,0.5375514822094467,5000,0,0,0,10.399999999999999,10.399999999999999,equipped-only-v2,0,0,0,20305213132515001-550500000002
Pet/Melee,Tauren,Horde,1029.5139406765836,30.153345897292112,0.4264327071887763,5000,0,0,0,27.400000000000002,27.400000000000002,equipped-only-v2,0,0,0,53200005001-005005-5302002300502201
Pet/Melee,Windshaper,Horde,1032.1161593005754,30.54937955752165,0.43203346892330496,5000,0,0,0,26.400000000000002,26.400000000000002,equipped-only-v2,0,0,0,53200005001-005005-5302002300502201
Pet/Melee,Orc,Horde,1044.7511940572676,30.889917902906884,0.43684940838882386,5000,0,0,0,26.400000000000002,26.400000000000002,equipped-only-v2,0,0,0,53200005001-005005-5302002300502201
Pet/Melee,Human,Alliance,1047.6560869649225,30.77919526015002,0.4352835537583384,5000,0,0,0,26.400000000000002,26.400000000000002,equipped-only-v2,0,0,0,53200005001-005005-5302002300502201
Pet/Melee,Night Elf,Alliance,1041.494382690271,30.797210470547483,0.4355383273070694,5000,0,0,0,25.700000000000003,25.700000000000003,equipped-only-v2,0,0,0,53200005001-005005-5302002300502201
Pet/Melee,Dwarf,Alliance,1026.6258007596018,30.31414759753206,0.4287067866420961,5000,0,0,0,26.400000000000002,26.400000000000002,equipped-only-v2,0,0,0,53200005001-005005-5302002300502201
Pet/Melee,Troll,Horde,1029.4875991771523,30.09536159039321,0.425612685256564,5000,0,0,0,26.400000000000002,26.400000000000002,equipped-only-v2,0,0,0,53200005001-005005-5302002300502201
Pet/Melee,High Order,Alliance,1032.1161593005754,30.54937955752165,0.43203346892330496,5000,0,0,0,26.400000000000002,26.400000000000002,equipped-only-v2,0,0,0,53200005001-005005-5302002300502201
Arcane–Frost,Orc,Horde,742.8485322743729,27.084128109216465,0.3830274129710429,5000,0,0,0,13.700000000000001,13.700000000000001,equipped-only-v2,0,0,0,05020500310031053--05550002010003002
Arcane–Frost,Troll,Horde,740.8514351631642,26.77621524866002,0.3786728675367627,5000,0,0,0,14.2,14.2,equipped-only-v2,0,0,0,05020500310031053--05550002010003002
Arcane–Frost,Undead,Horde,750.574132711147,27.80891645273567,0.3932774680235908,5000,0,0,0,14.500000000000002,14.500000000000002,equipped-only-v2,0,0,0,05020500310031053--05550002010003002
Arcane–Frost,Human,Alliance,753.079495030033,27.371291958718633,0.38708852307693525,5000,0,0,0,11.6,11.6,equipped-only-v2,0,0,0,05020500310031053--05550002010003002
Arcane–Frost,Gnome,Alliance,743.7810781923255,27.3069927482702,0.3861791949222747,5000,0,0,0,12.9,12.9,equipped-only-v2,0,0,0,05020500310031053--05550002010003002
Arcane–Frost,High Order,Alliance,749.7853858352148,27.37900959578049,0.3871976669469588,5000,0,0,0,11.499999999999998,11.499999999999998,equipped-only-v2,0,0,0,05020500310031053--05550002010003002
2H Bloodthirst,Orc,Horde,840.7922187004244,35.79377311803493,0.506200393920305,5000,0,0,0,10.399999999999999,13.399999999999999,equipped-only-v2,0,0,0,30304203032-050500320051310051
2H Bloodthirst,Tauren,Horde,824.7246210368455,35.27394486454797,0.49884891225844524,5000,0,0,0,11.399999999999999,14.399999999999999,equipped-only-v2,0,0,0,30304203032-050500320051310051
2H Bloodthirst,Undead,Horde,840.1804188732015,36.55687726750107,0.5169923162970871,5000,0,0,0,10.399999999999999,13.399999999999999,equipped-only-v2,0,0,0,30304203032-050500320051310051
2H Bloodthirst,Troll,Horde,830.2408791097482,35.591597206999815,0.5033411947665951,5000,0,0,0,10.399999999999999,13.399999999999999,equipped-only-v2,0,0,0,30304203032-050500320051310051
2H Bloodthirst,Windshaper,Horde,821.2962319225611,35.735184648538905,0.5053718278387054,5000,0,0,0,10.399999999999999,13.399999999999999,equipped-only-v2,0,0,0,30304203032-050500320051310051
2H Bloodthirst,Human,Alliance,835.429860196204,35.366152291882614,0.5001529222013271,5000,0,0,0,10.399999999999999,13.399999999999999,equipped-only-v2,0,0,0,30304203032-050500320051310051
2H Bloodthirst,Dwarf,Alliance,830.2414650549923,35.50549287564472,0.5021234956347806,5000,0,0,0,10.399999999999999,13.399999999999999,equipped-only-v2,0,0,0,30304203032-050500320051310051
2H Bloodthirst,Gnome,Alliance,829.4501468812663,35.91501810926763,0.5079150570300159,5000,0,0,0,10.399999999999999,13.399999999999999,equipped-only-v2,0,0,0,30304203032-050500320051310051
2H Bloodthirst,Night Elf,Alliance,827.4402738608001,35.28412122319207,0.49899282770254577,5000,0,0,0,10.399999999999999,13.399999999999999,equipped-only-v2,0,0,0,30304203032-050500320051310051
2H Bloodthirst,High Order,Alliance,821.2962319225611,35.735184648538905,0.5053718278387054,5000,0,0,0,10.399999999999999,13.399999999999999,equipped-only-v2,0,0,0,30304203032-050500320051310051
Physical Ret,Undead,Horde,1085.7337659501322,47.45792231724352,0.6711563738309457,5000,0.012202257429799997,0,0,16.400000000000002,16.400000000000002,equipped-only-v2,0,0,0,250003003-232-052250310012330301
Physical Ret,Human,Alliance,1084.3525479650395,47.18849711235786,0.6673461260430011,5000,0.007741267324799999,0,0,16.400000000000002,16.400000000000002,equipped-only-v2,0,0,0,250003003-232-052250310012330301
Physical Ret,Dwarf,Alliance,1074.1827845816842,46.8995359206019,0.6632595976791934,5000,0.011691029716199995,0,0,16.400000000000002,16.400000000000002,equipped-only-v2,0,0,0,250003003-232-052250310012330301
