build,race,faction,dps,stdev,standard_error,iterations,oom_seconds,spell_hit_adjustment,melee_hit_adjustment,spell_hit_final,melee_hit_final,hit_budget_model,hit_rating_delta,offensive_budget_before,budget_balance,talents
Arms,Human,Alliance,875.1416930674034,39.72685909039647,0.5618226291612356,5000,0,0,0,10.399999999999999,10.399999999999999,equipped-only-v2,0,0,0,20305213132515001-550500000002
Arms,Dwarf,Alliance,865.5414626703832,39.614618266707225,0.560235304210103,5000,0,0,0,10.399999999999999,10.399999999999999,equipped-only-v2,0,0,0,20305213132515001-550500000002
Arms,Night Elf,Alliance,871.7762346014947,39.55859511951336,0.5594430172644193,5000,0,0,0,10.399999999999999,10.399999999999999,equipped-only-v2,0,0,0,20305213132515001-550500000002
Arms,Gnome,Alliance,865.4243930800976,39.3383456138535,0.5563282188843177,5000,0,0,0,10.399999999999999,10.399999999999999,equipped-only-v2,0,0,0,20305213132515001-550500000002
Arms,High Order,Alliance,871.474718591879,39.34525380444779,0.5564259154526168,5000,0,0,0,10.399999999999999,10.399999999999999,equipped-only-v2,0,0,0,20305213132515001-550500000002
Pet/Melee,Tauren,Horde,1036.711205185761,29.97241484486816,0.4238739557068524,5000,0,0,0,27.400000000000002,27.400000000000002,equipped-only-v2,0,0,0,53200005001-005005-5302002300502201
Pet/Melee,Windshaper,Horde,1044.9532727058656,30.378999912281714,0.42962393687279865,5000,0,0,0,26.400000000000002,26.400000000000002,equipped-only-v2,0,0,0,53200005001-005005-5302002300502201
Pet/Melee,Orc,Horde,1052.8213365194474,30.891698497020126,0.4368745897922642,5000,0,0,0,25.600000000000005,25.600000000000005,equipped-only-v2,0,0,0,53200005001-005005-5302002300502201
Pet/Melee,Human,Alliance,1055.7114584914748,30.935842289378286,0.4374988772907391,5000,0,0,0,25.600000000000005,25.600000000000005,equipped-only-v2,0,0,0,53200005001-005005-5302002300502201
Pet/Melee,Night Elf,Alliance,1048.672163016049,30.565753076002665,0.43226502544230117,5000,0,0,0,25.700000000000003,25.700000000000003,equipped-only-v2,0,0,0,53200005001-005005-5302002300502201
Pet/Melee,Dwarf,Alliance,1034.1751397869614,30.48592285282192,0.4311360555992063,5000,0,0,0,26.400000000000002,26.400000000000002,equipped-only-v2,0,0,0,53200005001-005005-5302002300502201
Pet/Melee,Troll,Horde,1041.8999174155779,30.154274061696754,0.42644583341566783,5000,0,0,0,26.400000000000002,26.400000000000002,equipped-only-v2,0,0,0,53200005001-005005-5302002300502201
Pet/Melee,High Order,Alliance,1044.9532727058656,30.378999912281714,0.42962393687279865,5000,0,0,0,26.400000000000002,26.400000000000002,equipped-only-v2,0,0,0,53200005001-005005-5302002300502201
Arcane–Frost,Orc,Horde,743.2175067035267,27.247891868298993,0.3853433822622401,5000,0,0,0,13.700000000000001,13.700000000000001,equipped-only-v2,0,0,0,05020500310031053--05550002010003002
Arcane–Frost,Troll,Horde,741.0803240111173,26.813197065689995,0.37919586940881267,5000,0,0,0,14.2,14.2,equipped-only-v2,0,0,0,05020500310031053--05550002010003002
Arcane–Frost,Undead,Horde,755.9608936679386,28.18055380821001,0.3985332139075537,5000,0,0,0,13.1,13.1,equipped-only-v2,0,0,0,05020500310031053--05550002010003002
Arcane–Frost,Human,Alliance,752.423075030336,27.735485610459676,0.39223899909315896,5000,0,0,0,11.6,11.6,equipped-only-v2,0,0,0,05020500310031053--05550002010003002
Arcane–Frost,Gnome,Alliance,748.5192825632967,27.59768415738888,0.39029019225468453,5000,0,0,0,11.5,11.5,equipped-only-v2,0,0,0,05020500310031053--05550002010003002
Arcane–Frost,High Order,Alliance,750.0767131444484,27.27777786484872,0.38576603407869664,5000,0,0,0,11.499999999999998,11.499999999999998,equipped-only-v2,0,0,0,05020500310031053--05550002010003002
2H Bloodthirst,Orc,Horde,840.2878062325763,35.84620858295625,0.5069419433767157,5000,0,0,0,10.399999999999999,13.399999999999999,equipped-only-v2,0,0,0,30304203032-050500320051310051
2H Bloodthirst,Tauren,Horde,824.4996595283482,35.60488843614301,0.5035291611317442,5000,0,0,0,11.399999999999999,14.399999999999999,equipped-only-v2,0,0,0,30304203032-050500320051310051
2H Bloodthirst,Undead,Horde,834.8078552059812,36.11906613977886,0.510800731951261,5000,0,0,0,10.399999999999999,13.399999999999999,equipped-only-v2,0,0,0,30304203032-050500320051310051
2H Bloodthirst,Troll,Horde,830.5579905003916,36.346061710131096,0.5140109340931684,5000,0,0,0,10.399999999999999,13.399999999999999,equipped-only-v2,0,0,0,30304203032-050500320051310051
2H Bloodthirst,Windshaper,Horde,821.0370567779606,35.596760753580384,0.5034142183426369,5000,0,0,0,10.399999999999999,13.399999999999999,equipped-only-v2,0,0,0,30304203032-050500320051310051
2H Bloodthirst,Human,Alliance,835.60997694006,35.44371500189344,0.5012498245656443,5000,0,0,0,10.399999999999999,13.399999999999999,equipped-only-v2,0,0,0,30304203032-050500320051310051
2H Bloodthirst,Dwarf,Alliance,829.8514681420569,35.512146302684194,0.5022175893023355,5000,0,0,0,10.399999999999999,13.399999999999999,equipped-only-v2,0,0,0,30304203032-050500320051310051
2H Bloodthirst,Gnome,Alliance,827.0103919761631,35.62673344317979,0.5038380961839597,5000,0,0,0,10.399999999999999,13.399999999999999,equipped-only-v2,0,0,0,30304203032-050500320051310051
2H Bloodthirst,Night Elf,Alliance,827.8169489606355,35.57120252950874,0.503052770471514,5000,0,0,0,10.399999999999999,13.399999999999999,equipped-only-v2,0,0,0,30304203032-050500320051310051
2H Bloodthirst,High Order,Alliance,821.0370567779606,35.596760753580384,0.5034142183426369,5000,0,0,0,10.399999999999999,13.399999999999999,equipped-only-v2,0,0,0,30304203032-050500320051310051
Physical Ret,Undead,Horde,1051.0234982775282,43.945070897587925,0.6214771526281604,5000,0,0,0,16.400000000000002,16.400000000000002,equipped-only-v2,0,0,0,52003003-232-052250310012330301
Physical Ret,Human,Alliance,1049.8739939377897,42.20981763821697,0.5969369656926152,5000,0,0,0,16.400000000000002,16.400000000000002,equipped-only-v2,0,0,0,52003003-232-052250310012330301
Physical Ret,Dwarf,Alliance,1040.5832551738515,42.44823309313595,0.6003086693908729,5000,0,0,0,16.400000000000002,16.400000000000002,equipped-only-v2,0,0,0,52003003-232-052250310012330301
