build,race,faction,dps,stdev,standard_error,iterations,oom_seconds,spell_hit_adjustment,melee_hit_adjustment,spell_hit_final,melee_hit_final,hit_budget_model,hit_rating_delta,offensive_budget_before,budget_balance,talents
Arms,Human,Alliance,848.7911062438799,39.22414311213337,0.5547131516164223,5000,0,0,0,10.399999999999999,10.399999999999999,equipped-only-v2,0,0,0,20305213132515001-550500000002
Arms,Dwarf,Alliance,839.5073521131679,38.864337538057114,0.5496247323896615,5000,0,0,0,10.399999999999999,10.399999999999999,equipped-only-v2,0,0,0,20305213132515001-550500000002
Arms,Night Elf,Alliance,846.0392156016723,39.01981387164365,0.5518234997855227,5000,0,0,0,10.399999999999999,10.399999999999999,equipped-only-v2,0,0,0,20305213132515001-550500000002
Arms,Gnome,Alliance,839.3183039380325,39.216641919045166,0.5546070687264292,5000,0,0,0,10.399999999999999,10.399999999999999,equipped-only-v2,0,0,0,20305213132515001-550500000002
Arms,High Order,Alliance,844.0069158772169,38.77274566010366,0.5483294276296116,5000,0,0,0,10.399999999999999,10.399999999999999,equipped-only-v2,0,0,0,20305213132515001-550500000002
Pet/Melee,Tauren,Horde,1007.5903272901245,28.763147591692313,0.40677233420710296,5000,0,0,0,27.400000000000002,27.400000000000002,equipped-only-v2,0,0,0,53200005001-005005-5302002300502201
Pet/Melee,Windshaper,Horde,1014.4341320911631,29.910651898465698,0.4230004957423075,5000,0,0,0,26.400000000000002,26.400000000000002,equipped-only-v2,0,0,0,53200005001-005005-5302002300502201
Pet/Melee,Orc,Horde,1022.7046754357584,30.457784619067496,0.43073812088123903,5000,0,0,0,25.600000000000005,25.600000000000005,equipped-only-v2,0,0,0,53200005001-005005-5302002300502201
Pet/Melee,Human,Alliance,1025.7823674651052,30.416665789462428,0.4301566128162751,5000,0,0,0,25.600000000000005,25.600000000000005,equipped-only-v2,0,0,0,53200005001-005005-5302002300502201
Pet/Melee,Night Elf,Alliance,1018.6840620427746,30.403626495613167,0.42997220935422115,5000,0,0,0,25.700000000000003,25.700000000000003,equipped-only-v2,0,0,0,53200005001-005005-5302002300502201
Pet/Melee,Dwarf,Alliance,1003.3723502411576,29.12168136813099,0.41184276749918713,5000,0,0,0,26.400000000000002,26.400000000000002,equipped-only-v2,0,0,0,53200005001-005005-5302002300502201
Pet/Melee,Troll,Horde,1012.0039666632565,29.773271348619406,0.42105764137431856,5000,0,0,0,26.400000000000002,26.400000000000002,equipped-only-v2,0,0,0,53200005001-005005-5302002300502201
Pet/Melee,High Order,Alliance,1014.4341320911631,29.910651898465698,0.4230004957423075,5000,0,0,0,26.400000000000002,26.400000000000002,equipped-only-v2,0,0,0,53200005001-005005-5302002300502201
Arcane–Frost,Orc,Horde,742.4165743434984,27.641998467860205,0.39091689124344214,5000,0,0,0,13.700000000000001,13.700000000000001,equipped-only-v2,0,0,0,05020500310031053--05550002010003002
Arcane–Frost,Troll,Horde,740.5952903388287,27.408119885118285,0.38760934860681995,5000,0,0,0,14.2,14.2,equipped-only-v2,0,0,0,05020500310031053--05550002010003002
Arcane–Frost,Undead,Horde,755.843548235356,27.952603097916054,0.39530950404705073,5000,0,0,0,13.1,13.1,equipped-only-v2,0,0,0,05020500310031053--05550002010003002
Arcane–Frost,Human,Alliance,751.6448874157275,27.879063266782605,0.39426949378141524,5000,0,0,0,11.6,11.6,equipped-only-v2,0,0,0,05020500310031053--05550002010003002
Arcane–Frost,Gnome,Alliance,747.4771501542933,27.833771281253203,0.3936289683793904,5000,0,0,0,11.5,11.5,equipped-only-v2,0,0,0,05020500310031053--05550002010003002
Arcane–Frost,High Order,Alliance,748.7465149046342,27.456221338661745,0.3882896058865301,5000,0,0,0,11.499999999999998,11.499999999999998,equipped-only-v2,0,0,0,05020500310031053--05550002010003002
2H Bloodthirst,Orc,Horde,809.6077764800282,35.285457094220966,0.4990117197718123,5000,0,0,0,10.399999999999999,13.399999999999999,equipped-only-v2,0,0,0,30304203032-050500320051310051
2H Bloodthirst,Tauren,Horde,794.8226536896435,34.70774987873954,0.49084170597966603,5000,0,0,0,11.399999999999999,14.399999999999999,equipped-only-v2,0,0,0,30304203032-050500320051310051
2H Bloodthirst,Undead,Horde,804.9367149693504,35.84238409981889,0.5068878570174965,5000,0,0,0,10.399999999999999,13.399999999999999,equipped-only-v2,0,0,0,30304203032-050500320051310051
2H Bloodthirst,Troll,Horde,801.0763129348868,35.30621735072313,0.49930531413484935,5000,0,0,0,10.399999999999999,13.399999999999999,equipped-only-v2,0,0,0,30304203032-050500320051310051
2H Bloodthirst,Windshaper,Horde,795.2988712187865,35.12188295139461,0.49669843205942643,5000,0,0,0,10.399999999999999,13.399999999999999,equipped-only-v2,0,0,0,30304203032-050500320051310051
2H Bloodthirst,Human,Alliance,805.0573128537583,35.162940381351774,0.49727907180224246,5000,0,0,0,10.399999999999999,13.399999999999999,equipped-only-v2,0,0,0,30304203032-050500320051310051
2H Bloodthirst,Dwarf,Alliance,799.5066061445877,34.92810492278044,0.4939579968978656,5000,0,0,0,10.399999999999999,13.399999999999999,equipped-only-v2,0,0,0,30304203032-050500320051310051
2H Bloodthirst,Gnome,Alliance,796.759215254919,35.74077474800391,0.5054508837834897,5000,0,0,0,10.399999999999999,13.399999999999999,equipped-only-v2,0,0,0,30304203032-050500320051310051
2H Bloodthirst,Night Elf,Alliance,797.5835591686551,34.73017704020931,0.49115887393882685,5000,0,0,0,10.399999999999999,13.399999999999999,equipped-only-v2,0,0,0,30304203032-050500320051310051
2H Bloodthirst,High Order,Alliance,795.2988712187865,35.12188295139461,0.49669843205942643,5000,0,0,0,10.399999999999999,13.399999999999999,equipped-only-v2,0,0,0,30304203032-050500320051310051
Physical Ret,Undead,Horde,1018.9323429277828,41.98483139298654,0.5937551796990925,5000,0,0,0,16.400000000000002,16.400000000000002,equipped-only-v2,0,0,0,52003003-232-05225031101330311
Physical Ret,Human,Alliance,1014.938127860629,41.49628659866171,0.586846112959483,5000,0.000189504982,0,0,16.400000000000002,16.400000000000002,equipped-only-v2,0,0,0,52003003-232-05225031101330311
Physical Ret,Dwarf,Alliance,1006.1573666977296,41.77286693475609,0.5907575495833868,5000,0,0,0,16.400000000000002,16.400000000000002,equipped-only-v2,0,0,0,52003003-232-05225031101330311
