build,race,faction,dps,stdev,standard_error,iterations,oom_seconds,spell_hit_adjustment,melee_hit_adjustment,spell_hit_final,melee_hit_final,hit_budget_model,hit_rating_delta,offensive_budget_before,budget_balance,talents
Arms,Human,Alliance,848.1065305064906,39.60644391870333,0.5601197014719964,5000,0,0,0,10.399999999999999,10.399999999999999,equipped-only-v2,0,0,0,20305213132515001-550500000002
Arms,Dwarf,Alliance,838.2220134640834,38.99344764865041,0.5514506250840668,5000,0,0,0,10.399999999999999,10.399999999999999,equipped-only-v2,0,0,0,20305213132515001-550500000002
Arms,Night Elf,Alliance,844.8772747590898,39.23481360740799,0.5548640552077684,5000,0,0,0,10.399999999999999,10.399999999999999,equipped-only-v2,0,0,0,20305213132515001-550500000002
Arms,Gnome,Alliance,838.1905634814958,39.02061276809942,0.5518347978875495,5000,0,0,0,10.399999999999999,10.399999999999999,equipped-only-v2,0,0,0,20305213132515001-550500000002
Arms,High Order,Alliance,843.8691807181019,39.65628757827564,0.560824597265651,5000,0,0,0,10.399999999999999,10.399999999999999,equipped-only-v2,0,0,0,20305213132515001-550500000002
Pet/Melee,Tauren,Horde,1007.5903272901245,28.763147591692313,0.40677233420710296,5000,0,0,0,27.400000000000002,27.400000000000002,equipped-only-v2,0,0,0,53200005001-005005-5302002300502201
Pet/Melee,Windshaper,Horde,1014.4341320911631,29.910651898465698,0.4230004957423075,5000,0,0,0,26.400000000000002,26.400000000000002,equipped-only-v2,0,0,0,53200005001-005005-5302002300502201
Pet/Melee,Orc,Horde,1022.7046754357584,30.457784619067496,0.43073812088123903,5000,0,0,0,25.600000000000005,25.600000000000005,equipped-only-v2,0,0,0,53200005001-005005-5302002300502201
Pet/Melee,Human,Alliance,1025.7823674651052,30.416665789462428,0.4301566128162751,5000,0,0,0,25.600000000000005,25.600000000000005,equipped-only-v2,0,0,0,53200005001-005005-5302002300502201
Pet/Melee,Night Elf,Alliance,1018.6840620427746,30.403626495613167,0.42997220935422115,5000,0,0,0,25.700000000000003,25.700000000000003,equipped-only-v2,0,0,0,53200005001-005005-5302002300502201
Pet/Melee,Dwarf,Alliance,1003.3723502411576,29.12168136813099,0.41184276749918713,5000,0,0,0,26.400000000000002,26.400000000000002,equipped-only-v2,0,0,0,53200005001-005005-5302002300502201
Pet/Melee,Troll,Horde,1012.0039666632565,29.773271348619406,0.42105764137431856,5000,0,0,0,26.400000000000002,26.400000000000002,equipped-only-v2,0,0,0,53200005001-005005-5302002300502201
Pet/Melee,High Order,Alliance,1014.4341320911631,29.910651898465698,0.4230004957423075,5000,0,0,0,26.400000000000002,26.400000000000002,equipped-only-v2,0,0,0,53200005001-005005-5302002300502201
Arcane–Frost,Orc,Horde,742.4165743434984,27.641998467860205,0.39091689124344214,5000,0,0,0,13.700000000000001,13.700000000000001,equipped-only-v2,0,0,0,05020500310031053--05550002010003002
Arcane–Frost,Troll,Horde,740.5952903388287,27.408119885118285,0.38760934860681995,5000,0,0,0,14.2,14.2,equipped-only-v2,0,0,0,05020500310031053--05550002010003002
Arcane–Frost,Undead,Horde,756.0825412845186,27.96551460872577,0.395492100384029,5000,0,0,0,13.1,13.1,equipped-only-v2,0,0,0,05020500310031053--05550002010003002
Arcane–Frost,Human,Alliance,751.6448874157275,27.879063266782605,0.39426949378141524,5000,0,0,0,11.6,11.6,equipped-only-v2,0,0,0,05020500310031053--05550002010003002
Arcane–Frost,Gnome,Alliance,747.4771501542933,27.833771281253203,0.3936289683793904,5000,0,0,0,11.5,11.5,equipped-only-v2,0,0,0,05020500310031053--05550002010003002
Arcane–Frost,High Order,Alliance,748.7465149046342,27.456221338661745,0.3882896058865301,5000,0,0,0,11.499999999999998,11.499999999999998,equipped-only-v2,0,0,0,05020500310031053--05550002010003002
2H Bloodthirst,Orc,Horde,809.0412046196507,35.24494883070115,0.49843884641523317,5000,0,0,0,10.399999999999999,13.399999999999999,equipped-only-v2,0,0,0,30304203032-050500320051310051
2H Bloodthirst,Tauren,Horde,793.8654973489886,34.57250438965931,0.48892904593059555,5000,0,0,0,11.399999999999999,14.399999999999999,equipped-only-v2,0,0,0,30304203032-050500320051310051
2H Bloodthirst,Undead,Horde,804.0038161443531,36.485066051173106,0.5159767523364719,5000,0,0,0,10.399999999999999,13.399999999999999,equipped-only-v2,0,0,0,30304203032-050500320051310051
2H Bloodthirst,Troll,Horde,799.6196734605147,35.4647659406038,0.501547529795893,5000,0,0,0,10.399999999999999,13.399999999999999,equipped-only-v2,0,0,0,30304203032-050500320051310051
2H Bloodthirst,Windshaper,Horde,795.4669617481004,35.3536728281192,0.4999764359322735,5000,0,0,0,10.399999999999999,13.399999999999999,equipped-only-v2,0,0,0,30304203032-050500320051310051
2H Bloodthirst,Human,Alliance,804.0319855150246,35.04357205408974,0.49559094872892495,5000,0,0,0,10.399999999999999,13.399999999999999,equipped-only-v2,0,0,0,30304203032-050500320051310051
2H Bloodthirst,Dwarf,Alliance,798.9796516078244,34.90045015225207,0.4935668993824103,5000,0,0,0,10.399999999999999,13.399999999999999,equipped-only-v2,0,0,0,30304203032-050500320051310051
2H Bloodthirst,Gnome,Alliance,796.4395978290593,35.36411132810933,0.5001240586148422,5000,0,0,0,10.399999999999999,13.399999999999999,equipped-only-v2,0,0,0,30304203032-050500320051310051
2H Bloodthirst,Night Elf,Alliance,796.7018180286386,34.555759286070455,0.48869223440460857,5000,0,0,0,10.399999999999999,13.399999999999999,equipped-only-v2,0,0,0,30304203032-050500320051310051
2H Bloodthirst,High Order,Alliance,795.4669617481004,35.3536728281192,0.4999764359322735,5000,0,0,0,10.399999999999999,13.399999999999999,equipped-only-v2,0,0,0,30304203032-050500320051310051
Physical Ret,Undead,Horde,1019.1650695886141,41.99345546118706,0.5938771424412126,5000,0,0,0,16.400000000000002,16.400000000000002,equipped-only-v2,0,0,0,52003003-232-05225031101330311
Physical Ret,Human,Alliance,1014.938127860629,41.49628659866171,0.586846112959483,5000,0.000189504982,0,0,16.400000000000002,16.400000000000002,equipped-only-v2,0,0,0,52003003-232-05225031101330311
Physical Ret,Dwarf,Alliance,1006.1573666977296,41.77286693475609,0.5907575495833868,5000,0,0,0,16.400000000000002,16.400000000000002,equipped-only-v2,0,0,0,52003003-232-05225031101330311
